[7.00584921e-01 4.03215182e-03 3.80231364e-03 2.42639670e-02
 6.43197268e-04 5.80817830e-07 2.66252351e-01 5.93773419e-07
 4.17717371e-04 2.20555843e-06]
[5.78238123e-01 3.88240378e-03 3.72847229e-02 4.16435675e-02
 6.29517564e-03 2.84103720e-05 3.27755042e-01 7.73370811e-06
 4.83997023e-03 2.48511730e-05]
[3.74392096e-03 2.98820895e-03 3.59194910e-01 3.26625878e-03
 3.33363625e-01 2.11887339e-09 2.91077272e-01 1.12091728e-08
 6.36577028e-03 2.10982356e-08]
[4.58411565e-16 9.99999999e-01 2.58966541e-20 7.33190233e-10
 3.74228911e-11 7.96282154e-27 3.43070299e-16 1.10900965e-14
 3.13746803e-19 1.35831046e-18]
[1.52751038e-03 1.26212929e-03 5.31048148e-01 6.47238706e-05
 1.78711540e-01 7.79445760e-14 2.87219468e-01 1.02194491e-12
 1.66480534e-04 1.93529047e-11]
[5.05595868e-04 2.41914722e-05 5.14411096e-06 1.01907501e-05
 1.93566715e-06 8.32151435e-01 4.82297262e-05 9.14057810e-02
 2.56392164e-02 5.02082799e-02]
[0.33027931 0.00701281 0.08615061 0.20081102 0.03074583 0.04140354
 0.24323579 0.00479762 0.0520862  0.00347726]
[7.69291755e-02 3.40268213e-02 1.83974445e-03 8.43915941e-01
 1.51375550e-02 1.62528298e-05 2.74619256e-02 7.51366067e-05
 5.68586295e-04 2.88613026e-05]
[9.36620308e-05 1.11580591e-07 1.12812630e-05 4.30174666e-09
 3.41059190e-05 4.43415478e-09 2.42540875e-04 8.38424433e-09
 9.99618164e-01 1.16943719e-07]
[5.36621636e-05 7.02736706e-04 2.48240952e-01 3.90022892e-05
 5.75894718e-01 1.25039457e-16 1.74421310e-01 3.89434470e-14
 6.47618719e-04 1.55450081e-13]
[8.82913781e-04 1.10712876e-03 5.19646422e-01 8.82771506e-05
 1.88675713e-01 1.68247667e-11 2.89197764e-01 1.08629308e-10
 4.01780099e-04 1.08027861e-09]
[3.67943047e-03 3.99169247e-02 2.97317774e-05 9.46924782e-01
 8.64892524e-03 1.74384214e-08 7.67492014e-04 2.55640211e-06
 2.98878495e-05 2.52125721e-07]
[1.31322212e-04 4.11064739e-07 4.52555702e-07 2.65037358e-08
 7.02252576e-07 2.43594963e-03 1.30782234e-05 9.99546591e-04
 9.95607695e-01 8.10816422e-04]
[3.29447703e-06 2.01993534e-04 4.16294772e-01 4.23517476e-07
 4.01514651e-01 5.41370498e-19 1.81958630e-01 3.17178967e-16
 2.62357769e-05 4.46717576e-15]
[3.82367852e-03 4.15489286e-02 3.17096597e-05 9.45682836e-01
 8.04820903e-03 3.34005578e-08 8.28036735e-04 4.18427878e-06
 3.19808037e-05 4.03301894e-07]
[9.01199188e-01 1.27511464e-04 2.85634063e-06 1.64053471e-05
 5.20622822e-08 6.15535751e-17 9.86539377e-02 2.87025022e-15
 4.87036155e-08 4.29990822e-13]
[1.84702863e-19 1.72920645e-18 1.41254618e-30 1.50534073e-30
 2.65557054e-29 3.12081367e-04 2.44472393e-24 1.46726691e-02
 2.42806542e-08 9.85015225e-01]
[1.16527068e-02 1.22951572e-03 3.80280152e-01 2.61204536e-03
 2.38793648e-01 1.68264973e-07 3.41329266e-01 1.18923686e-07
 2.41019950e-02 3.83320587e-07]
[1.22085087e-05 4.58512424e-09 1.34419792e-07 4.74736396e-11
 3.91294019e-07 7.38008131e-09 8.09051937e-06 1.28365562e-08
 9.99978998e-01 1.52156141e-07]
[7.36342983e-03 3.57177712e-02 1.96430575e-04 9.36822098e-01
 1.74304533e-02 5.46234627e-07 2.29149220e-03 1.93755984e-05
 1.56070458e-04 2.33284768e-06]
[3.62888893e-06 1.34781146e-04 4.73226883e-01 2.12074107e-07
 3.29893544e-01 3.03045772e-18 1.96717958e-01 6.71006219e-16
 2.29922421e-05 1.70734166e-14]
[1.05114946e-19 3.92341039e-17 2.31242469e-30 8.68834208e-30
 1.40140515e-28 7.18980942e-05 3.59772480e-24 9.86569363e-03
 1.41621014e-09 9.90062407e-01]
[1.17077847e-19 3.58474340e-18 1.23723862e-30 1.71802216e-30
 3.43556830e-29 4.83939413e-04 1.16879302e-24 2.24124429e-02
 3.30260334e-08 9.77103585e-01]
[6.65739223e-23 1.00000000e+00 1.45734592e-26 5.36977646e-15
 1.22941938e-14 3.45805526e-37 7.39870791e-22 4.99724049e-20
 9.07706590e-26 2.95083194e-26]
[2.32141363e-21 3.82507293e-18 8.28413429e-33 4.43322704e-32
 7.78172524e-31 2.82359925e-05 3.62239150e-26 7.43077057e-03
 1.46792574e-10 9.92540993e-01]
[1.73393854e-16 2.13662458e-14 1.79250892e-25 1.44669602e-24
 2.48628542e-24 9.62095844e-03 9.01427435e-21 1.18181965e-01
 2.02305874e-07 8.72196874e-01]
[6.51248710e-16 1.79793321e-14 1.18027707e-24 3.79904251e-24
 7.87141636e-24 6.87819618e-03 8.14193540e-20 7.20006878e-02
 1.85738114e-07 9.21120930e-01]
[7.67269887e-01 1.22725230e-03 1.12187426e-03 2.37615950e-03
 8.08996082e-05 1.25369375e-09 2.27859880e-01 2.46179007e-09
 6.40096437e-05 3.40446409e-08]
[2.94871199e-19 9.03019670e-10 3.35869991e-26 6.75487835e-22
 1.73002392e-21 3.60177468e-04 1.47584203e-22 9.99576328e-01
 1.46412458e-09 6.34920839e-05]
[7.55759136e-01 1.63751517e-03 1.25505336e-03 4.76990093e-03
 1.21171214e-04 7.06647672e-09 2.36349895e-01 1.20518615e-08
 1.07202919e-04 1.05945105e-07]
[1.54043073e-02 4.00626193e-02 3.36467579e-03 8.58034365e-01
 6.96393548e-02 8.79817404e-07 1.28733783e-02 1.55664778e-05
 6.02125530e-04 2.72784886e-06]
[5.77070876e-17 3.18096841e-16 9.71085307e-27 1.62006993e-26
 7.12190272e-26 3.26998628e-03 2.30737272e-21 4.58397410e-02
 2.50262985e-07 9.50890022e-01]
[2.52868787e-04 6.16498288e-04 3.97872252e-01 8.49673729e-05
 3.34882952e-01 7.73547004e-13 2.65113749e-01 1.45075425e-11
 1.17671195e-03 7.31410772e-11]
[2.70231896e-25 1.00000000e+00 2.28405815e-31 4.86814814e-16
 3.06058452e-17 6.82827428e-39 1.98769401e-25 2.75733520e-20
 1.37824402e-28 9.80938531e-27]
[9.58806671e-11 1.16125635e-11 6.17060934e-17 7.45467762e-17
 6.59461985e-17 4.51022262e-01 5.42197398e-14 2.19771640e-01
 1.22829373e-03 3.27977804e-01]
[9.58872333e-18 1.63301620e-16 6.95076441e-28 1.59323646e-27
 1.27938526e-26 6.66928911e-04 3.56551494e-22 2.32375068e-02
 6.16940621e-08 9.76095503e-01]
[0.27397595 0.00866293 0.11085803 0.26416983 0.04584336 0.0132903
 0.25001908 0.00192827 0.02971321 0.00153903]
[6.85629899e-04 6.34532846e-05 1.23073702e-05 3.02994321e-05
 6.87462536e-06 8.27928926e-01 8.91723683e-05 1.05060716e-01
 2.78705420e-02 3.82520784e-02]
[4.15798896e-01 3.13229481e-02 5.37253561e-03 3.76652620e-01
 8.54437130e-03 5.14345228e-07 1.61990998e-01 1.90706482e-06
 3.13167411e-04 2.04205885e-06]
[2.98933342e-07 1.51811558e-10 7.01676354e-10 1.80338283e-13
 2.43228808e-09 5.73935472e-08 7.83038803e-08 1.31893050e-07
 9.99998560e-01 8.69831065e-07]
[4.18718518e-01 1.31916826e-02 2.61407010e-02 2.95385747e-01
 1.52000705e-02 2.41819274e-04 2.26604344e-01 1.10932725e-04
 4.29652994e-03 1.09654409e-04]
[8.50214582e-20 3.89503919e-17 1.76750867e-30 9.80518705e-30
 4.21023584e-29 5.77273428e-04 1.55639456e-24 3.12218826e-02
 1.82110099e-09 9.68200842e-01]
[1.48710641e-04 7.79236850e-04 4.09894678e-01 5.22921341e-05
 3.39736528e-01 1.10722855e-13 2.48926593e-01 4.06845379e-12
 4.61961921e-04 1.95852540e-11]
[4.26082568e-01 4.94613076e-03 1.28024347e-01 4.92817430e-02
 2.76431880e-02 1.11052463e-05 3.56229819e-01 2.73473646e-06
 7.76727057e-03 1.10938511e-05]
[8.42274724e-17 2.33046395e-15 3.17527800e-26 9.32873114e-26
 4.94040331e-25 1.43995204e-03 5.98638300e-21 3.42038370e-02
 1.11557636e-07 9.64356099e-01]
[7.96719891e-01 8.38034134e-04 3.48822739e-04 1.19891776e-03
 2.10085185e-05 1.48500144e-10 2.00850420e-01 4.70173494e-10
 2.28977431e-05 8.19775699e-09]
[9.09703864e-03 1.77227555e-02 2.10985699e-01 5.50480456e-02
 5.01589831e-01 7.77222886e-09 1.99530833e-01 1.07390309e-07
 6.02561434e-03 6.74684868e-08]
[6.90465419e-16 1.95916104e-14 1.02510119e-24 4.60730331e-24
 7.29699827e-24 1.07943088e-02 5.64955790e-20 9.55616386e-02
 3.45239038e-07 8.93643707e-01]
[5.48861614e-15 3.43355181e-08 1.56439696e-20 2.42955307e-17
 3.12951763e-17 6.00239847e-03 1.27431251e-17 9.93127720e-01
 1.55710160e-07 8.69691498e-04]
[4.27731128e-05 2.39973094e-02 1.30868960e-01 9.16875509e-04
 7.71603826e-01 4.92205250e-16 7.25403161e-02 1.96842092e-12
 2.99393704e-05 6.72173652e-13]
[4.23490151e-25 1.00000000e+00 1.96469039e-28 1.75766716e-16
 1.49100016e-15 3.16339381e-40 1.18340662e-23 1.63146030e-21
 1.01486699e-27 1.96051448e-28]
[2.85448079e-10 8.47388770e-08 7.29300040e-15 3.74481958e-13
 1.96691072e-13 2.25442436e-01 1.27824371e-12 7.51802561e-01
 1.48011609e-04 2.26069071e-02]
[5.86531182e-07 3.18217129e-07 2.46268992e-10 8.90026008e-10
 2.33033634e-10 7.52210554e-01 9.79837552e-09 1.76619281e-01
 3.53022949e-03 6.76390192e-02]
[3.85296242e-03 4.40564255e-02 1.12518046e-05 9.47450589e-01
 4.00651117e-03 3.60494117e-08 5.99374274e-04 5.68511091e-06
 1.67699093e-05 3.94907755e-07]
[8.76885826e-07 1.00515878e-09 2.81525880e-09 1.63227551e-12
 1.46355113e-08 5.56221362e-08 2.54454526e-07 1.75079455e-07
 9.99997484e-01 1.13594693e-06]
[7.85084394e-01 6.19281641e-04 6.75799400e-04 8.35085886e-04
 3.57325016e-05 7.28455782e-11 2.12710548e-01 1.75430529e-10
 3.91537714e-05 4.44564218e-09]
[3.01353695e-06 5.42696387e-04 3.63632259e-01 1.64920485e-06
 4.75161555e-01 1.75484887e-19 1.60644199e-01 2.94808595e-16
 1.46283858e-05 1.87430919e-15]
[7.77665553e-19 1.00000000e+00 2.11697971e-22 1.74613414e-12
 1.29158440e-12 9.17753701e-30 3.61589969e-18 6.30348758e-16
 2.28909401e-21 2.51510828e-21]
[7.08763811e-02 2.34205919e-02 8.38705655e-03 8.14277808e-01
 4.13739783e-02 7.30506918e-04 3.56176389e-02 8.99023712e-04
 4.15074604e-03 2.66268941e-04]
[1.73777944e-16 1.00000000e+00 6.08550134e-21 3.20909957e-10
 1.18782926e-11 1.97095403e-25 9.65760575e-17 1.60699550e-13
 2.85810905e-19 6.48130749e-18]
[3.96691651e-08 4.99163746e-09 7.89288280e-13 1.51462473e-12
 4.44527608e-13 5.51581745e-01 2.06932780e-10 1.78332368e-01
 1.30234949e-03 2.68783493e-01]
[2.16572215e-21 1.00000000e+00 1.66418907e-25 2.58398212e-14
 1.95031826e-14 1.35264207e-33 9.09045739e-21 5.58536651e-18
 2.70035217e-24 1.52931591e-23]
[4.37777146e-20 9.37302818e-19 1.92249463e-31 2.85714570e-31
 3.26474881e-30 4.02886281e-04 4.06389327e-25 1.92234278e-02
 8.63878653e-09 9.80373677e-01]
[3.44490278e-28 3.01847841e-25 1.28680009e-43 1.10988089e-43
 4.27188412e-41 1.68914757e-06 3.91018660e-35 2.29066483e-03
 1.02707958e-11 9.97707646e-01]
[1.76343887e-06 1.89336840e-04 4.27353964e-01 1.97136438e-07
 3.98503836e-01 4.72183490e-20 1.73941893e-01 4.32900757e-17
 9.00925766e-06 7.56863365e-16]
[3.55197265e-07 8.31285352e-05 3.36001048e-01 5.35621088e-08
 5.21637999e-01 1.40541025e-22 1.42266864e-01 6.28475110e-19
 1.05517140e-05 1.20398781e-17]
[4.48562452e-06 3.09258325e-10 2.64318960e-07 1.09472684e-12
 1.66065478e-06 2.24259091e-14 2.57921297e-05 1.76044144e-13
 9.99967797e-01 1.73839718e-11]
[4.97718060e-03 9.92003706e-04 4.11098125e-01 9.30733080e-04
 2.42592159e-01 8.72646838e-09 3.29187670e-01 1.16329384e-08
 1.02220594e-02 4.82711823e-08]
[4.27851339e-03 7.87188629e-03 3.69746421e-01 8.70783525e-03
 3.37664270e-01 2.15483665e-09 2.69697926e-01 1.81687550e-08
 2.03310217e-03 2.52685235e-08]
[8.35145171e-01 4.50327577e-04 9.49013410e-05 2.82421862e-04
 3.70501685e-06 1.38458437e-12 1.64019867e-01 9.59647251e-12
 3.60563064e-06 3.61101932e-10]
[9.26159284e-06 3.26002088e-09 6.53455357e-08 2.69963960e-11
 2.64888239e-07 3.98591838e-09 5.61589404e-06 9.72086926e-09
 9.99984606e-01 1.69707877e-07]
[7.36180224e-04 3.09283446e-04 3.68248957e-01 7.27081092e-05
 3.26819622e-01 4.29976823e-12 2.97765709e-01 2.67221454e-11
 6.04753884e-03 1.91606282e-10]
[1.99512346e-05 3.16839954e-06 4.53468977e-08 1.03749256e-07
 2.12302261e-08 8.02323476e-01 9.55560994e-07 1.30594552e-01
 6.67312604e-03 6.03846009e-02]
[1.57601354e-08 1.88745246e-12 6.93680339e-12 1.76373210e-16
 6.89275442e-11 2.50728625e-11 2.97400357e-09 2.10162763e-10
 9.99999978e-01 2.55183868e-09]
[1.60312519e-09 1.51070344e-09 1.43836759e-14 5.18687609e-14
 1.80646267e-14 5.94069819e-01 3.07304002e-12 2.20995846e-01
 8.98437056e-04 1.84035895e-01]
[2.85312428e-05 1.03449358e-04 3.41236262e-01 2.45471158e-06
 4.26760117e-01 5.27519006e-17 2.31161988e-01 4.66920529e-15
 7.07197687e-04 6.55214094e-14]
[8.54882961e-01 4.24306853e-04 3.68761607e-05 2.12840110e-04
 1.44918769e-06 1.58815482e-13 1.44440390e-01 1.95543019e-12
 1.17723201e-06 8.38691403e-11]
[2.35188455e-06 1.33825855e-09 2.33572473e-08 4.27580281e-12
 9.26374649e-08 2.17692394e-09 1.75446117e-06 6.36612318e-09
 9.99995678e-01 8.97951740e-08]
[2.55027305e-08 1.97114313e-07 2.52275070e-12 3.16375663e-11
 9.59323458e-12 5.60945629e-01 2.09711271e-10 3.74473684e-01
 9.76794282e-04 6.36036701e-02]
[3.52366308e-25 1.00000000e+00 8.80977684e-31 1.70630293e-16
 3.20174941e-17 2.13690874e-39 6.01929961e-25 8.06381258e-21
 1.02136485e-28 3.96523594e-27]
[9.16732069e-14 9.99999997e-01 1.71817580e-16 1.57873831e-09
 1.19270723e-09 7.47288073e-24 4.02674992e-13 1.66550084e-13
 1.16816137e-16 4.19859867e-17]
[8.83834631e-09 9.99958279e-01 4.70728893e-09 6.21385774e-06
 3.53697175e-05 5.51937849e-15 1.16306353e-07 6.97618718e-09
 6.68535089e-10 2.99956380e-11]
[1.77299860e-03 1.82266114e-03 4.98670486e-01 3.52894311e-04
 1.95817683e-01 6.72974361e-10 3.00741239e-01 2.52751329e-09
 8.22019808e-04 1.47255752e-08]
[9.82173220e-07 1.41356002e-04 3.93086395e-01 1.54468900e-07
 4.43280487e-01 7.99056212e-21 1.63478987e-01 1.26789264e-17
 1.16381767e-05 2.30786287e-16]
[6.96923616e-03 1.67609422e-03 4.40643420e-01 1.75838451e-03
 2.09241770e-01 4.03398096e-08 3.32592466e-01 4.74574977e-08
 7.11837601e-03 1.65582891e-07]
[2.93143641e-06 2.36539706e-04 4.31772531e-01 4.12164187e-07
 3.86655393e-01 6.85129609e-19 1.81314997e-01 3.91000570e-16
 1.71956998e-05 5.80019197e-15]
[4.13463069e-24 1.00000000e+00 5.93421037e-30 1.12349746e-15
 7.95997499e-17 6.96901447e-36 2.94364968e-24 1.26302558e-18
 2.77026951e-27 1.10677519e-24]
[4.53854400e-12 1.17407741e-11 7.12984317e-19 1.99261364e-18
 1.38437150e-18 9.05166470e-02 3.41886188e-15 1.69270672e-01
 1.46405997e-05 7.40198040e-01]
[3.03898563e-22 1.00000000e+00 7.32716269e-27 1.26546007e-14
 4.90522391e-15 5.73790681e-36 9.33320504e-22 2.45557224e-19
 1.01329958e-25 4.20886092e-25]
[1.93373000e-23 8.52023082e-21 2.58298345e-36 6.26990798e-36
 2.25802526e-34 3.55139913e-05 3.52792597e-29 8.67650972e-03
 2.25450032e-10 9.91287976e-01]
[2.00320750e-01 3.90825660e-04 7.63048624e-02 2.90252065e-03
 3.04255397e-02 3.27936611e-05 3.21965017e-01 4.40728421e-06
 3.67634618e-01 1.86649796e-05]
[0.19695198 0.01099601 0.12456285 0.35117889 0.07885319 0.0062069
 0.20211076 0.00121258 0.02717947 0.00074736]
[1.72731410e-05 9.62548790e-08 2.50936760e-05 1.01747166e-09
 1.14925480e-04 2.10195704e-11 2.63672741e-04 1.45571056e-10
 9.99578937e-01 7.82615591e-10]
[0.42403744 0.00774679 0.05736813 0.19663304 0.01926224 0.00264191
 0.27683258 0.00047933 0.01446298 0.00053554]
[1.05496929e-04 3.38530588e-04 4.88193813e-01 7.52440030e-06
 2.54792130e-01 3.09685159e-14 2.56324204e-01 6.74376834e-13
 2.38301436e-04 9.41153919e-12]
[9.83526553e-15 5.03407077e-14 6.51242499e-23 9.56120861e-23
 3.33856078e-22 8.00276590e-03 2.65018441e-18 5.96251894e-02
 1.07651548e-06 9.32370968e-01]
[8.90756996e-16 1.92890253e-13 3.46334084e-24 4.46383892e-23
 3.38662857e-23 2.05761914e-02 7.94307141e-20 1.65553032e-01
 2.31324963e-07 8.13870545e-01]
[1.43046524e-05 2.72510337e-04 4.70878944e-01 1.10874652e-06
 3.15069406e-01 3.63607648e-17 2.13723857e-01 4.87670703e-15
 3.98695710e-05 8.01607399e-14]
[2.67075706e-03 1.45472598e-04 8.05597983e-05 1.84971445e-04
 3.34588061e-05 8.34662402e-01 4.65185492e-04 8.68972005e-02
 3.50625707e-02 3.97974212e-02]
[3.11800880e-02 2.85668138e-02 1.76085079e-03 8.96317164e-01
 2.85314970e-02 3.14855857e-05 1.23886801e-02 1.59335806e-04
 1.02992107e-03 3.41642700e-05]
[8.61564247e-01 2.84633795e-04 2.80365448e-05 9.91762250e-05
 7.98407485e-07 3.48150555e-14 1.38022359e-01 4.74998002e-13
 7.48252206e-07 2.97368242e-11]
[2.95706706e-03 2.04221246e-05 3.55492871e-03 9.32942805e-06
 6.80718669e-03 1.64876150e-07 1.78058492e-02 1.91915417e-07
 9.68844223e-01 6.36931372e-07]
[2.50880030e-01 7.65448739e-03 2.41318757e-01 7.49052917e-02
 8.14339430e-02 5.23689897e-06 3.36165159e-01 1.75423598e-06
 7.62947748e-03 5.86201295e-06]
[6.49657326e-09 2.10887960e-08 2.16559072e-13 8.59997013e-13
 2.50182435e-13 4.67662679e-01 3.89153307e-11 2.32001381e-01
 2.29884133e-04 3.00106029e-01]
[1.78105492e-23 1.00000000e+00 4.58350316e-28 7.37006894e-16
 6.24902594e-16 5.82940100e-36 7.34910903e-23 5.90572952e-19
 2.29418056e-26 2.05397867e-25]
[8.37335752e-02 2.42429868e-02 8.16522148e-03 7.99130500e-01
 3.83481461e-02 2.53726137e-04 4.20729790e-02 3.89366771e-04
 3.54276823e-03 1.20730177e-04]
[8.16946899e-01 5.52820629e-04 1.84215449e-04 4.86262299e-04
 7.71877058e-06 1.31828364e-11 1.81813597e-01 5.77070747e-11
 8.48465890e-06 1.97459058e-09]
[0.25563025 0.00973762 0.09915201 0.30825448 0.04845214 0.01656491
 0.22714584 0.00259055 0.03064325 0.00182897]
[6.40764298e-01 3.04900264e-03 1.68797670e-02 2.41656040e-02
 2.46248400e-03 4.38178321e-06 3.10459119e-01 1.78603619e-06
 2.20604313e-03 7.51374773e-06]
[9.24825387e-22 1.60403735e-19 7.76874189e-34 2.45766986e-33
 1.72782956e-32 2.70106497e-04 3.61431340e-27 2.18048721e-02
 7.12757422e-10 9.77925021e-01]
[1.50300125e-05 2.32972191e-06 2.83373911e-08 7.20495558e-08
 1.63745032e-08 8.01786703e-01 5.85204922e-07 1.30444197e-01
 9.28537775e-03 5.84656604e-02]
[3.71032255e-04 5.43062426e-02 4.12112552e-07 9.43059614e-01
 2.22078998e-03 1.82810450e-11 4.10267089e-05 7.28016737e-08
 8.06675102e-07 2.76869160e-09]
[6.36205096e-16 9.29886889e-10 3.69772953e-22 1.75479510e-19
 3.24948199e-19 1.10405813e-02 5.47017299e-19 9.86997929e-01
 2.27216025e-07 1.96126180e-03]
[7.32345085e-01 3.27283002e-03 2.57367583e-03 1.05157219e-02
 3.14887702e-04 7.02506427e-08 2.50815990e-01 9.65672686e-08
 1.60912134e-04 7.30737359e-07]
[9.25683913e-16 4.34183214e-09 8.13390276e-22 9.56590917e-19
 1.46351685e-18 6.39321242e-03 1.09361452e-18 9.92518120e-01
 1.29064608e-07 1.08853452e-03]
[1.28421223e-03 4.72069058e-02 3.02659654e-06 9.47638652e-01
 3.67940080e-03 8.04223579e-10 1.82624766e-04 5.77289007e-07
 4.56692399e-06 3.30967513e-08]
[2.17715742e-21 1.00000000e+00 1.80303541e-25 2.09976096e-13
 8.89549654e-14 2.04403958e-36 1.10404679e-20 7.84084514e-20
 7.91818355e-25 1.97106775e-25]
[2.97264480e-03 1.17553531e-03 4.52877980e-01 5.48757731e-04
 2.17706838e-01 1.56799216e-09 3.21240188e-01 3.42018791e-09
 3.47803500e-03 1.59729161e-08]
[1.34387738e-03 5.07316087e-02 2.74104722e-06 9.44578975e-01
 3.15124709e-03 1.12070284e-09 1.86648613e-04 7.64325957e-07
 4.09463415e-06 4.24015206e-08]
[0.39954325 0.00794588 0.0635438  0.21044083 0.02187684 0.00438858
 0.27361158 0.00074871 0.01715344 0.00074707]
[1.04246115e-16 1.38796895e-15 4.33437876e-26 1.15080531e-25
 2.53126404e-25 1.33635393e-02 3.61626937e-21 1.03527694e-01
 4.57834369e-07 8.83108309e-01]
[1.13586921e-01 5.83379301e-03 3.46600364e-01 6.69817368e-02
 1.23654692e-01 4.09768050e-04 3.15590907e-01 7.49874069e-05
 2.71439194e-02 1.22911447e-04]
[2.89462684e-05 5.04731185e-06 1.02136406e-07 2.66348549e-07
 8.03682854e-08 8.04051842e-01 1.52958160e-06 1.38073352e-01
 1.60265677e-02 4.18122665e-02]
[1.71250405e-07 7.73423711e-08 3.69252899e-11 1.00171097e-10
 3.28119610e-11 7.41130456e-01 2.07254883e-09 1.88940209e-01
 3.18589987e-03 6.67431842e-02]
[0.19890625 0.01165778 0.10982371 0.3816804  0.07640333 0.00383266
 0.19269862 0.00086184 0.02354732 0.00058809]
[8.45064184e-05 1.03108693e-07 9.36301147e-06 3.88102044e-09
 2.82969418e-05 5.81027510e-09 2.12357878e-04 1.12184342e-08
 9.99665193e-01 1.58779882e-07]
[6.14606196e-22 4.07757155e-18 1.34027686e-33 1.51365773e-32
 1.13794062e-31 5.27584165e-05 5.76940069e-27 1.28975895e-02
 5.03211349e-11 9.87049652e-01]
[3.63223354e-13 1.41293132e-08 1.48165280e-18 3.03620838e-16
 3.59554746e-16 3.64860769e-02 7.79677510e-16 9.59002000e-01
 5.43955926e-06 4.50646896e-03]
[2.38565956e-03 4.28444396e-02 3.18711120e-05 9.42960663e-01
 1.11338199e-02 1.22514643e-08 6.13746080e-04 2.39246408e-06
 2.72137887e-05 1.82614385e-07]
[5.47664732e-04 1.09692288e-03 4.69287207e-01 1.24708633e-04
 2.44706573e-01 2.46340783e-11 2.83515940e-01 2.02386496e-10
 7.20982857e-04 9.61058356e-10]
[4.36189457e-02 5.23987163e-03 4.18611701e-01 2.36710099e-02
 1.55099291e-01 3.59825163e-05 3.40003903e-01 1.30429804e-05
 1.36805064e-02 2.57467205e-05]
[1.42230352e-03 1.49872521e-03 5.13261900e-01 1.91492766e-04
 1.85440395e-01 2.75001849e-10 2.97516874e-01 1.13578119e-09
 6.68300156e-04 8.07942163e-09]
[1.84756486e-03 1.25884972e-02 1.50791783e-01 1.61942428e-02
 6.72691105e-01 1.09183706e-11 1.43281606e-01 9.53906218e-10
 2.60519894e-03 5.55999754e-10]
[9.67151942e-03 3.25259537e-04 4.66452076e-04 1.04536383e-03
 1.67005613e-04 8.21491005e-01 2.21647844e-03 7.58225295e-02
 5.03024410e-02 3.84919452e-02]
[2.57822558e-07 1.18514858e-04 2.45609000e-01 6.97389918e-08
 6.41701621e-01 4.20109728e-23 1.12554894e-01 5.30891832e-19
 1.56418893e-05 3.28906674e-18]
[5.75675534e-17 4.09792663e-17 6.94525592e-27 3.52054159e-27
 4.96509239e-26 2.26370784e-03 2.18070575e-21 2.84188087e-02
 1.03974303e-06 9.69316444e-01]
[1.67737802e-03 1.90177623e-03 3.26538801e-01 1.00997230e-03
 3.91291204e-01 2.39168145e-11 2.72854926e-01 3.12405558e-10
 4.72594147e-03 7.25048696e-10]
[6.53509263e-25 1.00000000e+00 6.40013592e-30 3.47726827e-15
 6.22890080e-16 5.82950764e-40 1.84533178e-24 4.07404424e-21
 4.50014645e-28 8.98681382e-28]
[1.50487208e-05 2.05693798e-08 5.72828184e-08 3.09156169e-10
 1.13188156e-07 2.64329928e-05 2.65997543e-06 2.10928443e-05
 9.99874188e-01 6.03861097e-05]
[1.21776545e-10 9.34907052e-09 1.10578880e-15 2.30678753e-14
 1.86500595e-14 3.00003405e-01 2.65864469e-13 6.58789782e-01
 3.19401835e-04 4.08874017e-02]
[2.20119417e-07 9.82122112e-11 6.12829579e-09 6.50553140e-14
 4.08453689e-08 3.02331787e-12 5.54160091e-07 2.67921606e-11
 9.99999178e-01 7.60323396e-10]
[6.59389302e-01 7.73150451e-03 8.60349889e-03 5.19440174e-02
 2.35688561e-03 6.55588756e-07 2.69491247e-01 6.97142758e-07
 4.79887278e-04 2.30426193e-06]
[7.68731803e-01 1.49858658e-03 1.04415606e-03 3.07594219e-03
 8.34149513e-05 2.02136940e-09 2.25506669e-01 4.23912578e-09
 5.93718488e-05 5.04872898e-08]
[7.04236225e-02 5.17689087e-03 3.74315395e-01 4.20863015e-02
 1.51158346e-01 8.63244982e-05 3.32848710e-01 2.36058450e-05
 2.38415274e-02 3.92767539e-05]
[3.82757051e-07 1.07447966e-04 3.53211124e-01 6.53467369e-08
 5.01015399e-01 1.52042035e-22 1.45657853e-01 6.94295627e-19
 7.72787133e-06 9.94810577e-18]
[1.08445719e-04 6.95136597e-04 4.54730378e-01 2.08966262e-05
 2.97238535e-01 8.41783952e-14 2.46992975e-01 2.73826502e-12
 2.13633356e-04 1.71769586e-11]
[0.17217708 0.00844924 0.24501198 0.17294055 0.09967962 0.00218441
 0.26966736 0.00036287 0.02914606 0.00038083]
[4.11903787e-02 1.07559395e-01 6.60043697e-04 8.20240713e-01
 1.10483553e-02 1.24124297e-03 1.12866267e-02 4.78986817e-03
 1.18764810e-03 7.95729208e-04]
[5.54328688e-02 3.64607671e-04 2.86118717e-02 1.31356798e-03
 1.97794868e-02 6.67278952e-04 1.05495995e-01 1.32219734e-04
 7.87574118e-01 6.27985229e-04]
[1.16796281e-04 1.05259522e-05 8.05581101e-07 1.47846807e-06
 3.60227227e-07 8.27775505e-01 8.96338591e-06 1.06750043e-01
 1.68731233e-02 4.84623994e-02]
[1.22042752e-07 4.85424612e-08 6.75927036e-12 7.57163556e-12
 8.93132311e-12 1.62116805e-01 2.44829645e-09 1.46194649e-01
 6.73211199e-04 6.91015162e-01]
[0.1392201  0.00743827 0.29793219 0.12640559 0.11074094 0.00220332
